2024-12-13 07:08:33.429 [info] Starting Python Locator /home/mpeters/.vscode/extensions/ms-python.python-2024.22.0-linux-x64/python-env-tools/bin/pet server
2024-12-13 07:08:34.093 [info] Discovered env: /home/mpeters/home/bin/python
2024-12-13 07:08:34.421 [info] Discovered env: /bin/python3
2024-12-13 07:08:34.422 [info] Discovered env: /usr/bin/python3
2024-12-13 08:06:03.546 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:06:39.277 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:09:05.428 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:10:50.564 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:14:31.078 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:15:04.860 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:16:41.140 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:18:51.898 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:20:51.294 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:21:48.877 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:22:49.798 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:24:23.264 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:26:43.362 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:27:30.083 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:28:01.215 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:29:06.628 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:30:46.382 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:31:35.426 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:32:38.242 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:34:41.674 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:35:26.756 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:39:07.019 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:39:38.759 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:43:33.959 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:45:22.310 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:48:22.972 [info] Resolved Python Environment /home/mpeters/home/bin/python
2024-12-13 08:51:29.940 [info] Resolved Python Environment /home/mpeters/home/bin/python
